attempt_id,session_id,unit_id,phase,task,llm_mode,selected_option,shown_at_epoch_ms,answered_at_epoch_ms,active_ms,hidden_ms,idle_ms,hidden_count,blur_count,had_background,is_valid,invalid_reason,created_at
1993c21e-c45a-47a2-b217-8ef6d52a814e,dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336393710,1774336393710,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:13.833Z
18b82fd0-31d6-4b68-91ef-268a3eb882c5,dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336394201,1774336394201,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:14.332Z
d20f686d-2302-4183-9b8e-c2e4a52db8e7,dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336394529,1774336394529,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:14.699Z
ba01af01-636b-4719-85bb-f54a9c4cebe8,dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774336446509,1774336446509,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:06.639Z
8476e5b7-b35e-4c73-bc85-7671002087c9,dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774336456308,1774336456308,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:16.431Z
8535c74d-f0b7-4692-8934-165f93283cae,dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336457541,1774336457541,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:17.619Z
d3aab167-02f4-4b2a-97b7-7d0a78355abf,dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774336458769,1774336458769,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:18.852Z
2f779911-08ca-4cd1-9dd7-e1e69c062e45,dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774336460316,1774336460316,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:20.394Z
cd7c7d00-7246-4ae3-a78b-7f1bff59b408,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence01,normal,manual,,EXPLANATION,1774334955001,1774334966132,11016,0,0,0,0,0,1,,2026-03-24T06:49:26.337Z
1a69bed3-8e8e-44a1-b31a-04ad7650a830,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence02,normal,manual,,APPLICATION,1774334966857,1774335009414,21039,0,21043,0,0,0,1,,2026-03-24T06:50:09.609Z
66d98ce6-7ed1-417e-8c9b-b9e29dbad1cc,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence03,normal,manual,,APPLICATION,1774335010025,1774335022165,11522,0,502,0,0,0,1,,2026-03-24T06:50:22.325Z
dc935118-f39b-46f6-92f5-06d4a2086b64,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence04,normal,manual,,EVALUATION,1774335022849,1774335035951,10020,0,3006,0,0,0,1,,2026-03-24T06:50:36.217Z
2aa952ca-243c-4e0c-8b5b-c0b1b0da82f6,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence05,normal,manual,,IMPLICATION,1774335094993,1774335107818,12520,0,0,0,0,0,1,,2026-03-24T06:51:48.025Z
9d99b758-02ca-4ffb-a724-54f64e5eabc2,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence01,normal,manual,,EXPLANATION,1774335117870,1774335122432,4509,0,0,0,0,0,1,,2026-03-24T06:52:02.774Z
67ba7eea-c1a5-4829-8a0f-db61aa79094c,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence02,normal,manual,,EVALUATION,1774335123333,1774335131958,8515,0,0,0,0,0,1,,2026-03-24T06:52:12.267Z
5c0df9f0-c1e0-4b8e-a111-304d1db8c788,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence03,normal,manual,,RESPONSIBILITY,1774335132943,1774335169993,20542,0,16034,0,0,0,1,,2026-03-24T06:52:50.224Z
cd47c2f7-d03f-4cc9-9940-3d315d953209,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence04,normal,manual,,IMPLICATION,1774335170686,1774335179394,8517,0,0,0,0,0,1,,2026-03-24T06:52:59.617Z
33be693a-7826-4c2b-9507-bd95c95ab4c0,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence05,normal,manual,,APPLICATION,1774335179971,1774335180829,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:53:00.962Z
c9e68808-4bce-49ac-9630-a14b8a7cdaa5,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335194457,1774335198669,4005,0,0,0,0,0,1,,2026-03-24T06:53:18.856Z
2d5866b7-842a-4d30-817d-f4d5c76cc5c2,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence02,normal,manual,,EVALUATION,1774335199490,1774335203575,4007,0,0,0,0,0,1,,2026-03-24T06:53:23.728Z
8f699f40-9659-4320-be39-09f49f4e0760,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence03,normal,manual,,EXPLANATION,1774335204293,1774335206307,2003,0,0,0,0,0,1,,2026-03-24T06:53:26.524Z
69d75c94-e42d-4666-8413-63c7d27d4faf,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence04,normal,manual,,APPLICATION,1774335207175,1774335212559,5010,0,0,0,0,0,1,,2026-03-24T06:53:32.805Z
3f1b9461-8cf9-4f5c-91d3-2611d86d08b3,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence05,normal,manual,,IMPLICATION,1774335264776,1774335276198,11019,0,0,0,0,0,1,,2026-03-24T06:54:36.415Z
dd28b049-d999-4ec7-80dd-771b24554e03,e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence01,normal,manual,,EXPLANATION,1774336253648,1774336264626,10518,0,0,0,0,0,1,,2026-03-24T07:11:04.811Z
f9039a4a-8410-40d1-af07-39738f6923b9,e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence01,normal,manual,,EXPLANATION,1774334977156,1774334998329,10520,0,10522,0,0,0,1,,2026-03-24T06:49:58.481Z
b3b679d6-dbc9-4286-95e8-3ecc0f67102f,e57001ac-8e42-443e-a431-208cb2a477d0,essay0001_sentence01,normal,manual,,EXPLANATION,1774335012491,1774335026261,13524,0,0,0,0,0,1,,2026-03-24T06:50:26.341Z
87d3986c-ae28-4680-ba39-9a7fa2f05b17,e57001ac-8e42-443e-a431-208cb2a477d0,essay0001_sentence02,normal,manual,,APPLICATION,1774335026772,1774335043799,16530,0,0,0,0,0,1,,2026-03-24T06:50:43.894Z
53c44452-2940-4864-b816-96fe3fa00366,e57001ac-8e42-443e-a431-208cb2a477d0,essay0001_sentence03,normal,manual,,EVALUATION,1774335044208,1774335054633,9518,0,501,0,0,0,1,,2026-03-24T06:50:54.725Z
651bb665-86f3-4c6a-b1c0-92b280c5c803,e57001ac-8e42-443e-a431-208cb2a477d0,essay0001_sentence04,normal,manual,,RESPONSIBILITY,1774335055040,1774335080359,19539,0,5512,0,0,0,1,,2026-03-24T06:51:20.571Z
02a45e8a-a15e-4442-94ca-82c67473e23d,e57001ac-8e42-443e-a431-208cb2a477d0,essay0001_sentence05,normal,manual,,IMPLICATION,1774335080997,1774335094793,9519,0,4008,0,0,0,1,,2026-03-24T06:51:34.962Z
646b6ba5-ef34-473e-be5e-2bfb3d1d46ad,e57001ac-8e42-443e-a431-208cb2a477d0,essay0002_sentence01,normal,manual,,EXPLANATION,1774335107999,1774335118808,9519,0,1002,0,0,0,1,,2026-03-24T06:51:58.940Z
52cd4835-0e22-4244-9663-e680b7c321e0,e57001ac-8e42-443e-a431-208cb2a477d0,essay0002_sentence02,normal,manual,,EVALUATION,1774335119344,1774335146502,19038,0,8014,0,0,0,1,,2026-03-24T06:52:26.601Z
40ba0daf-e62e-4b0e-9030-ec9128a1abbc,e57001ac-8e42-443e-a431-208cb2a477d0,essay0002_sentence03,normal,manual,,APPLICATION,1774335146910,1774335158851,9519,0,2005,0,0,0,1,,2026-03-24T06:52:38.937Z
2f7a88f1-7f04-43ac-9d15-3498d98b5092,e57001ac-8e42-443e-a431-208cb2a477d0,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335159320,1774335163003,3508,0,0,0,0,0,1,,2026-03-24T06:52:43.112Z
a18be0e2-2c66-4718-a7f3-2d9f69d39cc3,e57001ac-8e42-443e-a431-208cb2a477d0,essay0002_sentence05,normal,manual,,IMPLICATION,1774335163742,1774335167471,3507,0,0,0,0,0,1,,2026-03-24T06:52:47.548Z
07f824bf-8272-47b2-a98e-9cb5f1a9150c,e57001ac-8e42-443e-a431-208cb2a477d0,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335172399,1774335181891,9014,0,0,0,0,0,1,,2026-03-24T06:53:01.967Z
53a0c9f8-cf03-4916-9766-5b73d5a826d6,e57001ac-8e42-443e-a431-208cb2a477d0,essay0003_sentence02,normal,manual,,EVALUATION,1774335182417,1774335201877,9519,0,9521,0,0,0,1,,2026-03-24T06:53:21.995Z
c749a3f9-4752-40eb-95eb-cbdbc3f3a975,e57001ac-8e42-443e-a431-208cb2a477d0,essay0003_sentence03,normal,manual,,EVALUATION,1774335202569,1774335212912,9519,0,502,0,0,0,1,,2026-03-24T06:53:33.073Z
6cc918ae-c790-4a60-8b9b-3a33d82620d1,e57001ac-8e42-443e-a431-208cb2a477d0,essay0003_sentence04,normal,manual,,APPLICATION,1774335213550,1774335232678,10019,0,9018,0,0,0,1,,2026-03-24T06:53:52.755Z
7e090ce1-a059-40e3-8e1c-6b9c937cbc31,e57001ac-8e42-443e-a431-208cb2a477d0,essay0003_sentence05,normal,manual,,IMPLICATION,1774335233211,1774335248764,10020,0,5512,0,0,0,1,,2026-03-24T06:54:08.887Z
8bb89b6a-dac9-4b4f-b9ab-52fb93ca4539,e7aad394-bc94-441e-acaa-5f16263da80e,essay0001_sentence01,normal,manual,,EXPLANATION,1774336531793,1774336536561,4501,0,0,0,0,0,1,,2026-03-24T07:15:36.631Z
7670f3a0-bad4-47e3-b42c-53fdeb0236d7,e7aad394-bc94-441e-acaa-5f16263da80e,essay0001_sentence02,normal,manual,,EXPLANATION,1774336537083,1774336578696,9502,5501,26499,0,1,1,1,,2026-03-24T07:16:18.922Z
fe02da92-2873-42f1-97ef-1b17da388e76,e7aad394-bc94-441e-acaa-5f16263da80e,essay0001_sentence03,normal,manual,,APPLICATION,1774336579333,1774336584365,5001,0,0,0,0,0,1,,2026-03-24T07:16:24.418Z
9ff0ecb9-2e08-4457-98fe-df77f3025c16,e7aad394-bc94-441e-acaa-5f16263da80e,essay0001_sentence04,normal,manual,,APPLICATION,1774336584885,1774336600997,9502,0,6499,0,0,0,1,,2026-03-24T07:16:41.079Z
029a9b85-dcdb-419a-8000-e40bf194288d,e7aad394-bc94-441e-acaa-5f16263da80e,essay0001_sentence05,normal,manual,,IMPLICATION,1774336601423,1774336606966,5501,0,0,0,0,0,1,,2026-03-24T07:16:47.019Z
e3656bfe-d7a1-4517-9187-941e313b8f17,e7aad394-bc94-441e-acaa-5f16263da80e,essay0002_sentence01,normal,manual,,EXPLANATION,1774336610455,1774336613297,2501,0,0,0,0,0,1,,2026-03-24T07:16:53.392Z
cc063767-a572-436f-bedc-50366ea46b92,e7aad394-bc94-441e-acaa-5f16263da80e,essay0002_sentence02,normal,manual,,EVALUATION,1774336613747,1774336633480,9501,0,10000,0,0,0,1,,2026-03-24T07:17:13.532Z
f719dad2-4113-4d23-9eb5-78b308fbd977,e7aad394-bc94-441e-acaa-5f16263da80e,essay0002_sentence03,normal,manual,,RESPONSIBILITY,1774336633945,1774336643518,9502,0,0,0,0,0,1,,2026-03-24T07:17:23.568Z
006b7df9-6595-4053-a956-0631d5746178,e7aad394-bc94-441e-acaa-5f16263da80e,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774336643897,1774336650668,6503,0,0,0,0,0,1,,2026-03-24T07:17:30.761Z
f3806a72-bdf8-444e-b09b-a7efcbb9df4a,e7aad394-bc94-441e-acaa-5f16263da80e,essay0002_sentence05,normal,manual,,APPLICATION,1774336651116,1774336655246,4000,0,0,0,0,0,1,,2026-03-24T07:17:35.322Z
c883defe-eb03-4b51-b001-e323155be7ad,e7aad394-bc94-441e-acaa-5f16263da80e,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774336658256,1774336698550,9502,0,30500,0,0,0,1,,2026-03-24T07:18:18.627Z
0e08c0c5-c03c-49ef-a0d9-ed2337bcd967,e7aad394-bc94-441e-acaa-5f16263da80e,essay0003_sentence02,normal,manual,,RESPONSIBILITY,1774336698971,1774336705249,6001,0,0,0,0,0,1,,2026-03-24T07:18:25.318Z
4ca18012-28fb-4adb-b9bb-a434123d54e6,e7aad394-bc94-441e-acaa-5f16263da80e,essay0003_sentence03,normal,manual,,EXPLANATION,1774336705683,1774336717147,9502,0,1499,0,0,0,1,,2026-03-24T07:18:37.249Z
b8b24b9f-53a3-410c-b207-17c321640bbd,e7aad394-bc94-441e-acaa-5f16263da80e,essay0003_sentence04,normal,manual,,APPLICATION,1774336717643,1774336724932,7002,0,0,0,0,0,1,,2026-03-24T07:18:45.015Z
46e8976f-b03b-4644-865a-c697a3901804,e7aad394-bc94-441e-acaa-5f16263da80e,essay0003_sentence05,normal,manual,,APPLICATION,1774336725428,1774336732632,7001,0,0,0,0,0,1,,2026-03-24T07:18:52.702Z
fc77fbfb-f590-4027-b968-b31905d7beb1,eb55b00a-882c-4f78-a1ea-8aa0c09e60fc,essay0001_sentence01,normal,manual,,EXPLANATION,1774336213560,1774336226219,12518,0,0,0,0,0,1,,2026-03-24T07:10:26.429Z
114c4f46-3f0a-4d9d-9977-3e633d014211,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence01,normal,manual,,EXPLANATION,1774335018564,1774335022708,4030,0,0,0,0,0,1,,2026-03-24T06:50:22.843Z
0973bdee-1875-47a1-927d-b841ae3b11d0,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence02,normal,manual,,APPLICATION,1774335023482,1774335028877,5052,0,0,0,0,0,1,,2026-03-24T06:50:28.970Z
6bd27e6b-72be-4793-bed3-0441eeae0c65,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence03,normal,manual,,APPLICATION,1774335029419,1774335033594,4036,0,0,0,0,0,1,,2026-03-24T06:50:33.645Z
7d0ca1a1-8059-436a-9bd3-2f24d17b2dbf,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence04,normal,manual,,EVALUATION,1774335034115,1774335038222,4020,0,0,0,0,0,1,,2026-03-24T06:50:38.301Z
74303191-a76a-4a06-a978-fbb012c48589,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence05,normal,manual,,EVALUATION,1774335038634,1774335105359,11171,52601,2569,1,1,1,0,too_much_background_time,2026-03-24T06:51:45.605Z
e27826de-0654-47cc-b78a-281bdfa2a7c5,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence01,normal,manual,,EVALUATION,1774335111814,1774338373365,5550,1641404,1036,1,1,1,0,too_much_background_time,2026-03-24T07:46:13.943Z
bc56d4ee-5d1f-4007-9469-59de756743bb,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence02,normal,manual,,APPLICATION,1774338374300,1774338376039,1504,0,0,0,0,0,1,,2026-03-24T07:46:16.084Z
4c50074e-1b53-44d5-af86-97ca43780c7c,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence03,normal,manual,,EVALUATION,1774338376436,1774338377070,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:17.118Z
a131864d-5593-4674-bb70-82dd79ec5969,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence04,normal,manual,,EVALUATION,1774338377504,1774338378036,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:18.085Z
01b941da-d6bd-49a4-bfa5-980b799258a8,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence05,normal,manual,,EVALUATION,1774338378488,1774338379036,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:19.101Z
625621c3-e6c1-48d7-8e53-09414992453f,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence01,normal,manual,,EVALUATION,1774338384027,1774338385676,1503,0,0,0,0,0,1,,2026-03-24T07:46:25.735Z
99715b26-417c-4217-95a6-8c31839e77c0,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence02,normal,manual,,EVALUATION,1774338386079,1774338387523,1002,0,0,0,0,0,1,,2026-03-24T07:46:27.569Z
874fd096-c674-4287-8b0f-1c21ff5fd0d6,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence03,normal,manual,,EVALUATION,1774338388005,1774338388536,500,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:28.578Z
9c6cb055-5b70-4a89-ad9e-2d3971023a60,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence04,normal,manual,,EVALUATION,1774338388980,1774338389506,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:29.556Z
f33587e1-8f9f-4d89-afad-bd40090b5654,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence05,normal,manual,,EVALUATION,1774338389898,1774338390420,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:30.469Z
26f8bc5b-7b04-40b6-991e-4b66aac566be,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence01,normal,llm,prompt1,CODE,1774338413343,1774338413343,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:53.399Z
58dfe075-c9dc-4cda-ad08-650da8b8d568,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774338414580,1774338414580,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:54.622Z
6f95bbb8-3adc-476e-be50-3237e4537e0a,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774338415644,1774338415644,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:46:55.686Z
7e2ed9a0-44bf-48da-a6bc-31cbfcdf5535,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774338421906,1774338421906,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:01.963Z
a269fac4-ca20-4209-8292-2cd120bf94f3,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774338422854,1774338422854,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:02.899Z
b6f0c014-e3b3-432b-a488-3dd0ad5d72c8,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774338439722,1774338439722,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:19.785Z
2423eade-2779-4d3e-800b-bf37393692de,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774338449516,1774338449516,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:29.575Z
c5f19708-4f92-4ca0-bcda-fb60fe512b51,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774338450395,1774338450395,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:30.440Z
949bcff3-3dca-4168-8514-f35349375fc9,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774338452079,1774338452079,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:32.124Z
b742bca8-4089-4b6b-b802-3fb1c69ac9a7,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774338452976,1774338452976,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:47:33.276Z
2f4bdd03-37ae-4279-bfd4-15a33a7c88c3,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774338482792,1774338482792,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:48:02.853Z
a14e9451-ec8a-47ba-93f7-49d8affad904,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774338483696,1774338483696,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:48:03.752Z
f5681fb1-ed80-44b9-9fdc-ec7e5c25d4e9,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774338484693,1774338484693,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:48:04.737Z
0a554bcf-8a95-47bb-ae70-e5b2e828fbf2,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774338486038,1774338486038,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:48:06.084Z
745d1961-9cd7-4281-b5f1-bd28659cb396,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774338487420,1774338487420,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:48:07.464Z
5d9bb270-0c84-43d4-ba97-268ec3385e25,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence01,normal,manual,,EXPLANATION,1774336405332,1774336474979,10020,0,59494,0,0,0,1,,2026-03-24T07:14:34.520Z
c28ed7c6-30d8-45a7-8057-2f81664ea50b,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence02,normal,manual,,EXPLANATION,1774336475445,1774336495211,9515,0,9993,0,0,0,1,,2026-03-24T07:14:54.772Z
6361c711-18de-4aae-934c-80a495a0a954,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence03,normal,manual,,APPLICATION,1774336495716,1774336497697,1501,0,0,0,0,0,1,,2026-03-24T07:14:57.340Z
34ca79be-b86f-41d1-97ba-2d77425dea24,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence04,normal,manual,,EVALUATION,1774336498272,1774336630212,9509,0,121992,0,0,0,1,,2026-03-24T07:17:09.791Z
a3e29a0b-fca5-4352-84c9-ee4fc9563baa,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence05,normal,manual,,IMPLICATION,1774336630662,1774336632469,1501,0,0,0,0,0,1,,2026-03-24T07:17:11.990Z
6c4652e7-43c0-4a6b-93d4-7a5bf4625847,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence01,normal,manual,,EXPLANATION,1774336650296,1774336657297,6515,0,0,0,0,0,1,,2026-03-24T07:17:36.840Z
ae585718-33b8-402e-be12-e36e16a6c95c,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence02,normal,manual,,EVALUATION,1774336657730,1774336660698,2507,0,0,0,0,0,1,,2026-03-24T07:17:40.226Z
b1034246-78ce-4db4-8290-6fc9a4ab10eb,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence03,normal,manual,,EVALUATION,1774336661195,1774336779308,32016,1998,84000,0,1,1,1,,2026-03-24T07:19:38.846Z
d2fcd7c8-b1e1-4d56-b174-d3fd01f59f63,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774336779773,1774336781919,2001,0,0,0,0,0,1,,2026-03-24T07:19:41.436Z
38c6a5ff-7253-4400-b7c5-e40ca970050f,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence05,normal,manual,,APPLICATION,1774336782445,1774336785407,2504,0,0,0,0,0,1,,2026-03-24T07:19:44.943Z
da0a7995-6c57-4aa8-a366-626aef3760f0,eedef376-efca-4064-8582-5337bc9b70dc,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774336804055,1774336809861,5504,0,0,0,0,0,1,,2026-03-24T07:20:09.388Z
3b6a8138-e3a2-4d85-b957-b2f203b1f787,eedef376-efca-4064-8582-5337bc9b70dc,essay0003_sentence02,normal,manual,,RESPONSIBILITY,1774336810263,1774336814813,4501,0,0,0,0,0,1,,2026-03-24T07:20:14.338Z
0cdce943-89d1-4108-b811-c5a45a89fb0f,eedef376-efca-4064-8582-5337bc9b70dc,essay0003_sentence03,normal,manual,,EXPLANATION,1774336815387,1774336816310,514,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:20:15.851Z
179c2c04-3e0c-4e23-9710-f3f74c4f921c,eedef376-efca-4064-8582-5337bc9b70dc,essay0003_sentence04,normal,manual,,APPLICATION,1774336816861,1774336819660,2503,0,0,0,0,0,1,,2026-03-24T07:20:19.422Z
f97c114c-06be-4bff-95ca-3883d68bfed2,eedef376-efca-4064-8582-5337bc9b70dc,essay0003_sentence05,normal,manual,,IMPLICATION,1774336820296,1774336821153,505,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:20:20.677Z
60d6dfc8-e78d-41e3-87ed-c699e314385e,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence01,normal,llm,prompt1,EXPLANATION,1774336881002,1774336881002,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:20.551Z
8067d800-ffcf-4bf1-a331-4f4687c9db37,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336881245,1774336881245,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:20.752Z
7d314604-9274-4c00-8f5b-aec6adf9f84c,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336881550,1774336881550,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:21.058Z
8a12cb18-62e5-4ea3-a66f-5f6bd9cd095f,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336881880,1774336881880,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:21.388Z
07c14899-a0da-4cfa-9ebb-a72c63b7b56a,eedef376-efca-4064-8582-5337bc9b70dc,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336882060,1774336882060,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:21.570Z
285e3437-71c7-4d5a-af5a-82465b1d0628,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336907195,1774336907195,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:46.730Z
5a997a57-8a6e-4b4e-80d7-3623187fc714,eedef376-efca-4064-8582-5337bc9b70dc,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336916500,1774336916500,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:21:56.032Z
