session_id,unit_id,phase,task,status,ordering
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence03,active,manual,todo,2
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence03,normal,llm,todo,2
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence03,normal,manual,todo,2
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence04,active,manual,todo,3
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence04,normal,llm,todo,3
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence04,normal,manual,todo,3
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence05,active,manual,todo,4
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence05,normal,llm,todo,4
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0001_sentence05,normal,manual,todo,4
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence01,normal,llm,todo,5
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence01,normal,manual,todo,5
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence02,normal,llm,todo,6
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence02,normal,manual,todo,6
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence03,normal,llm,todo,7
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence03,normal,manual,todo,7
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence04,normal,llm,todo,8
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence04,normal,manual,todo,8
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence05,normal,llm,todo,9
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0002_sentence05,normal,manual,todo,9
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence01,normal,llm,todo,10
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence01,normal,manual,todo,10
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence02,normal,llm,todo,11
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence02,normal,manual,todo,11
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence03,normal,llm,todo,12
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence03,normal,manual,todo,12
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence04,normal,llm,todo,13
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence04,normal,manual,todo,13
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence05,normal,llm,todo,14
3a3eb637-e01c-473b-8f55-b06dff5a9969,essay0003_sentence05,normal,manual,todo,14
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence01,active,manual,todo,0
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence01,normal,llm,todo,0
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence01,normal,manual,done,0
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence02,active,manual,todo,1
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence02,normal,llm,todo,1
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence02,normal,manual,done,1
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence03,active,manual,todo,2
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence03,normal,llm,todo,2
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence03,normal,manual,done,2
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence04,active,manual,todo,3
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence04,normal,llm,todo,3
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence04,normal,manual,done,3
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence05,active,manual,todo,4
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence05,normal,llm,todo,4
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence05,normal,manual,done,4
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence01,normal,llm,todo,5
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence01,normal,manual,done,5
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence02,normal,llm,todo,6
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence02,normal,manual,done,6
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence03,normal,llm,todo,7
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence03,normal,manual,done,7
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence04,normal,llm,todo,8
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence04,normal,manual,done,8
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence05,normal,llm,todo,9
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence05,normal,manual,done,9
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence01,normal,llm,todo,10
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence01,normal,manual,done,10
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence02,normal,llm,todo,11
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence02,normal,manual,done,11
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence03,normal,llm,todo,12
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence03,normal,manual,todo,12
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence04,normal,llm,todo,13
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence04,normal,manual,todo,13
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence05,normal,llm,todo,14
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence05,normal,manual,todo,14
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence01,active,manual,todo,0
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence01,normal,llm,todo,0
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence01,normal,manual,todo,0
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence02,active,manual,todo,1
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence02,normal,llm,todo,1
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence02,normal,manual,todo,1
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence03,active,manual,todo,2
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence03,normal,llm,todo,2
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence03,normal,manual,todo,2
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence04,active,manual,todo,3
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence04,normal,llm,todo,3
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence04,normal,manual,todo,3
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence05,active,manual,todo,4
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence05,normal,llm,todo,4
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0001_sentence05,normal,manual,todo,4
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence01,normal,llm,todo,5
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence01,normal,manual,todo,5
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence02,normal,llm,todo,6
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence02,normal,manual,todo,6
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence03,normal,llm,todo,7
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence03,normal,manual,todo,7
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence04,normal,llm,todo,8
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence04,normal,manual,todo,8
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence05,normal,llm,todo,9
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0002_sentence05,normal,manual,todo,9
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence01,normal,llm,todo,10
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence01,normal,manual,todo,10
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence02,normal,llm,todo,11
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence02,normal,manual,todo,11
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence03,normal,llm,todo,12
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence03,normal,manual,todo,12
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence04,normal,llm,todo,13
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence04,normal,manual,todo,13
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence05,normal,llm,todo,14
3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,essay0003_sentence05,normal,manual,todo,14
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence01,active,manual,todo,0
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence01,normal,llm,todo,0
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence01,normal,manual,done,0
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence02,active,manual,todo,1
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence02,normal,llm,todo,1
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence02,normal,manual,done,1
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence03,active,manual,todo,2
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence03,normal,llm,todo,2
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence03,normal,manual,done,2
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence04,active,manual,todo,3
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence04,normal,llm,todo,3
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence04,normal,manual,done,3
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence05,active,manual,todo,4
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence05,normal,llm,todo,4
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence05,normal,manual,done,4
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence01,normal,llm,todo,5
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence01,normal,manual,done,5
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence02,normal,llm,todo,6
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence02,normal,manual,done,6
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence03,normal,llm,todo,7
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence03,normal,manual,done,7
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence04,normal,llm,todo,8
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence04,normal,manual,done,8
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence05,normal,llm,todo,9
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence05,normal,manual,done,9
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence01,normal,llm,todo,10
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence01,normal,manual,done,10
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence02,normal,llm,todo,11
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence02,normal,manual,done,11
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence03,normal,llm,todo,12
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence03,normal,manual,done,12
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence04,normal,llm,todo,13
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence04,normal,manual,done,13
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence05,normal,llm,todo,14
4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence05,normal,manual,done,14
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence01,active,manual,todo,0
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence01,normal,llm,done,0
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence01,normal,manual,done,0
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence02,active,manual,todo,1
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence02,normal,llm,todo,1
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence02,normal,manual,done,1
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence03,active,manual,todo,2
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence03,normal,llm,todo,2
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence03,normal,manual,done,2
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence04,active,manual,todo,3
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence04,normal,llm,todo,3
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence04,normal,manual,done,3
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence05,active,manual,todo,4
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence05,normal,llm,todo,4
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence05,normal,manual,done,4
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence01,normal,llm,todo,5
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence01,normal,manual,done,5
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence02,normal,llm,todo,6
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence02,normal,manual,done,6
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence03,normal,llm,todo,7
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence03,normal,manual,done,7
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence04,normal,llm,todo,8
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence04,normal,manual,done,8
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence05,normal,llm,todo,9
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence05,normal,manual,done,9
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence01,normal,llm,todo,10
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence01,normal,manual,done,10
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence02,normal,llm,todo,11
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence02,normal,manual,done,11
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence03,normal,llm,todo,12
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence03,normal,manual,done,12
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence04,normal,llm,todo,13
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence04,normal,manual,done,13
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence05,normal,llm,todo,14
4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence05,normal,manual,done,14
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence01,active,manual,todo,0
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence01,normal,llm,todo,0
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence01,normal,manual,done,0
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence02,active,manual,todo,1
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence02,normal,llm,todo,1
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence02,normal,manual,done,1
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence03,active,manual,todo,2
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence03,normal,llm,todo,2
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence03,normal,manual,done,2
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence04,active,manual,todo,3
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence04,normal,llm,todo,3
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence04,normal,manual,done,3
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence05,active,manual,todo,4
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence05,normal,llm,todo,4
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence05,normal,manual,done,4
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence01,normal,llm,todo,5
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence01,normal,manual,done,5
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence02,normal,llm,todo,6
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence02,normal,manual,todo,6
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence03,normal,llm,todo,7
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence03,normal,manual,todo,7
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence04,normal,llm,todo,8
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence04,normal,manual,todo,8
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence05,normal,llm,todo,9
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence05,normal,manual,todo,9
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence01,normal,llm,todo,10
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence01,normal,manual,todo,10
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence02,normal,llm,todo,11
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence02,normal,manual,todo,11
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence03,normal,llm,todo,12
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence03,normal,manual,todo,12
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence04,normal,llm,todo,13
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence04,normal,manual,todo,13
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence05,normal,llm,todo,14
4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0003_sentence05,normal,manual,todo,14
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence01,active,manual,todo,0
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence01,normal,llm,todo,0
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence01,normal,manual,todo,0
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence02,active,manual,todo,1
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence02,normal,llm,todo,1
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence02,normal,manual,todo,1
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence03,active,manual,todo,2
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence03,normal,llm,todo,2
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence03,normal,manual,todo,2
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence04,active,manual,todo,3
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence04,normal,llm,todo,3
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence04,normal,manual,todo,3
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence05,active,manual,todo,4
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence05,normal,llm,todo,4
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0001_sentence05,normal,manual,todo,4
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence01,normal,llm,todo,5
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence01,normal,manual,todo,5
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence02,normal,llm,todo,6
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence02,normal,manual,todo,6
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence03,normal,llm,todo,7
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence03,normal,manual,todo,7
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence04,normal,llm,todo,8
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence04,normal,manual,todo,8
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence05,normal,llm,todo,9
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0002_sentence05,normal,manual,todo,9
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence01,normal,llm,todo,10
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence01,normal,manual,todo,10
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence02,normal,llm,todo,11
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence02,normal,manual,todo,11
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence03,normal,llm,todo,12
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence03,normal,manual,todo,12
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence04,normal,llm,todo,13
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence04,normal,manual,todo,13
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence05,normal,llm,todo,14
4fa474ba-eab2-46f6-b090-9b3c27e4c73f,essay0003_sentence05,normal,manual,todo,14
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence01,active,manual,todo,0
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence01,normal,llm,todo,0
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence01,normal,manual,done,0
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence02,active,manual,todo,1
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence02,normal,llm,todo,1
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence02,normal,manual,todo,1
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence03,active,manual,todo,2
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence03,normal,llm,todo,2
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence03,normal,manual,todo,2
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence04,active,manual,todo,3
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence04,normal,llm,todo,3
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence04,normal,manual,todo,3
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence05,active,manual,todo,4
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence05,normal,llm,todo,4
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence05,normal,manual,todo,4
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence01,normal,llm,todo,5
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence01,normal,manual,todo,5
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence02,normal,llm,todo,6
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence02,normal,manual,todo,6
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence03,normal,llm,todo,7
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence03,normal,manual,todo,7
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence04,normal,llm,todo,8
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence04,normal,manual,todo,8
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence05,normal,llm,todo,9
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0002_sentence05,normal,manual,todo,9
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence01,normal,llm,todo,10
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence01,normal,manual,todo,10
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence02,normal,llm,todo,11
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence02,normal,manual,todo,11
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence03,normal,llm,todo,12
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence03,normal,manual,todo,12
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence04,normal,llm,todo,13
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence04,normal,manual,todo,13
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence05,normal,llm,todo,14
560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0003_sentence05,normal,manual,todo,14
5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence01,active,manual,todo,0
5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence01,normal,llm,done,0
5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence01,normal,manual,done,0
5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence02,active,manual,todo,1
5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence02,normal,llm,done,1
